player_id,seasons,all_star_seasons,all_star_percent,avg_yearly_salary,abs_per_double,abs_per_sb,abs_per_so,abs_per_bb,batting_avg,abs_per_hr
abreubo01,16,2,12.5,9.19,15.0,21.0,5.0,6.0,292.0,29.01
alfoned01,12,1,8.33,4.6,19.0,102.0,9.0,9.0,284.0,36.88
alomaro01,16,12,75.0,5.35,18.0,19.0,8.0,9.0,302.0,42.43
alomasa02,17,6,35.29,1.86,18.0,180.0,9.0,21.0,274.0,40.43
aloumo01,17,6,35.29,4.77,17.0,66.0,8.0,10.0,303.0,21.2
alvarpe01,5,1,20.0,2.99,25.0,154.0,3.0,10.0,233.0,18.72
anderbr01,14,3,21.43,3.03,19.0,21.0,5.0,7.0,258.0,30.26
anderga01,17,3,17.65,4.5,17.0,108.0,7.0,20.0,293.0,30.1
andruel01,7,2,28.57,4.35,23.0,19.0,7.0,11.0,270.0,152.56
aurilri01,15,1,6.67,2.34,19.0,249.0,7.0,13.0,275.0,30.76
ausmubr01,17,1,5.88,2.15,23.0,59.0,6.0,10.0,253.0,74.87
avilaal01,6,1,16.67,2.31,19.0,289.0,3.0,6.0,241.0,33.16
aybarer01,9,1,11.11,4.13,20.0,31.0,8.0,19.0,276.0,91.4
baergca01,13,3,23.08,2.34,19.0,90.0,9.0,19.0,292.0,40.01
bagweje01,14,4,28.57,7.77,16.0,37.0,5.0,5.0,297.0,16.69
baineha01,17,6,35.29,1.86,20.0,921.0,7.0,8.0,293.0,25.66
barfije01,8,1,12.5,1.41,21.0,70.0,4.0,8.0,256.0,19.79
bartlja01,8,1,12.5,2.2,20.0,25.0,6.0,11.0,266.0,96.41
basske01,11,1,9.09,1.0,19.0,30.0,7.0,12.0,275.0,37.54
batisto01,9,1,11.11,2.43,20.0,92.0,6.0,16.0,249.0,21.61
bautijo02,10,6,60.0,7.4,19.0,78.0,5.0,6.0,260.0,15.88
bayja01,10,3,30.0,7.08,19.0,48.0,4.0,7.0,266.0,20.27
belleal01,12,5,41.67,5.0,15.0,67.0,6.0,9.0,295.0,15.36
bellge02,9,3,33.33,1.94,20.0,101.0,8.0,18.0,278.0,22.59
belliro01,12,1,8.33,1.79,15.0,117.0,6.0,10.0,273.0,44.21
bellja01,16,2,12.5,3.55,19.0,82.0,5.0,9.0,266.0,37.81
beltrad01,18,4,22.22,9.17,17.0,82.0,6.0,13.0,285.0,23.52
beltrca01,17,8,47.06,12.89,17.0,28.0,6.0,9.0,281.0,22.17
berkmla01,14,6,42.86,9.89,16.0,77.0,5.0,5.0,293.0,17.79
bicheda01,12,4,33.33,4.15,16.0,42.0,6.0,18.0,301.0,22.87
biggicr01,19,7,36.84,4.32,16.0,26.0,6.0,9.0,282.0,37.34
blaloha01,8,2,25.0,2.74,18.0,270.0,5.0,11.0,269.0,23.05
blausje01,13,2,15.38,2.04,21.0,70.0,5.0,8.0,262.0,37.07
bondsba01,22,14,63.64,8.56,16.0,19.0,6.0,4.0,298.0,12.92
booneaa01,11,1,9.09,1.82,18.0,36.0,5.0,13.0,263.0,30.33
boonebr01,13,3,23.08,4.45,18.0,70.0,5.0,12.0,267.0,26.43
bordimi01,12,1,8.33,2.53,22.0,59.0,7.0,11.0,261.0,60.67
bournmi01,9,2,22.22,7.42,25.0,14.0,4.0,11.0,266.0,141.97
bradlmi01,11,1,9.09,4.77,18.0,40.0,4.0,7.0,273.0,28.06
bradlph01,6,1,16.67,0.95,20.0,25.0,5.0,8.0,285.0,42.38
brantmi02,6,1,16.67,1.54,16.0,33.0,9.0,11.0,292.0,49.11
braunry02,8,6,75.0,5.88,16.0,29.0,5.0,11.0,302.0,19.4
brettge01,9,4,44.44,2.23,15.0,67.0,9.0,8.0,294.0,30.29
brookhu01,10,2,20.0,1.05,19.0,109.0,6.0,15.0,268.0,32.49
brosisc01,10,1,10.0,2.26,20.0,71.0,6.0,11.0,258.0,27.49
bruceja01,7,2,28.57,5.46,19.0,70.0,4.0,9.0,247.0,19.78
brunato01,10,1,10.0,1.73,20.0,77.0,5.0,8.0,244.0,24.91
buckjo01,10,1,10.0,3.47,21.0,675.0,4.0,12.0,234.0,27.66
buhneja01,14,1,7.14,2.66,22.0,832.0,4.0,6.0,254.0,16.1
burksel01,18,2,11.11,3.38,18.0,40.0,5.0,9.0,291.0,20.55
burnije01,13,1,7.69,4.52,19.0,77.0,4.0,8.0,254.0,18.04
butlebi03,8,1,12.5,4.56,16.0,905.0,6.0,10.0,290.0,33.78
butlebr01,13,1,7.69,1.97,29.0,15.0,9.0,7.0,296.0,144.85
byrdma01,10,1,10.0,5.18,18.0,97.0,5.0,15.0,271.0,36.36
cabreas01,8,2,25.0,5.23,17.0,51.0,5.0,12.0,267.0,40.21
cabreev01,5,1,20.0,1.39,26.0,15.0,4.0,11.0,247.0,142.3
cabreme01,9,1,11.11,4.63,19.0,55.0,8.0,14.0,285.0,49.03
cabremi01,13,10,76.92,12.34,15.0,191.0,5.0,8.0,321.0,17.79
caldeiv01,7,1,14.29,1.79,17.0,34.0,6.0,11.0,268.0,33.54
camermi01,17,1,5.88,4.95,18.0,23.0,4.0,8.0,249.0,24.6
caminke01,14,3,21.43,2.93,18.0,71.0,5.0,9.0,273.0,26.07
canoro01,10,6,60.0,10.59,15.0,123.0,8.0,14.0,308.0,26.81
cartega01,8,4,50.0,1.52,26.0,591.0,9.0,10.0,246.0,27.09
cartejo01,14,5,35.71,3.59,19.0,36.0,6.0,16.0,259.0,21.22
caseyse01,11,3,27.27,4.53,16.0,281.0,9.0,11.0,302.0,38.89
castilu01,15,3,20.0,3.77,34.0,18.0,8.0,8.0,290.0,232.5
castivi02,15,2,13.33,3.69,20.0,207.0,6.0,16.0,276.0,21.3
castrst01,5,3,60.0,3.74,20.0,47.0,6.0,19.0,278.0,51.88
clarkja01,8,2,25.0,1.93,23.0,183.0,4.0,4.0,254.0,17.6
clarkto02,13,1,7.69,1.78,19.0,696.0,4.0,8.0,265.0,18.0
clarkwi02,15,6,40.0,4.01,16.0,107.0,6.0,8.0,303.0,25.26
claytro01,16,1,6.25,2.43,20.0,32.0,5.0,13.0,259.0,66.85
colemvi01,13,2,15.38,1.25,31.0,7.0,6.0,11.0,264.0,193.07
coninje01,15,2,13.33,2.7,18.0,127.0,6.0,10.0,285.0,31.99
coomero01,8,1,12.5,0.65,20.0,223.0,7.0,17.0,275.0,32.89
coopesc01,7,2,28.57,0.43,19.0,257.0,6.0,9.0,265.0,54.58
corajo01,10,1,10.0,0.73,21.0,34.0,11.0,10.0,280.0,116.43
cordewi01,12,1,8.33,1.93,16.0,82.0,6.0,13.0,273.0,35.93
craigal01,6,1,16.67,2.34,17.0,166.0,5.0,13.0,276.0,31.03
crawfca02,13,4,30.77,9.93,21.0,13.0,6.0,17.0,293.0,47.13
credejo01,7,1,14.29,2.32,19.0,946.0,7.0,15.0,252.0,22.16
cruzne02,8,4,50.0,5.45,18.0,57.0,4.0,11.0,273.0,16.86
damonjo01,17,2,11.76,6.5,18.0,24.0,8.0,10.0,286.0,41.25
daultda01,12,3,25.0,2.54,18.0,75.0,5.0,6.0,247.0,26.5
daviser01,15,2,13.33,2.26,22.0,16.0,4.0,7.0,271.0,19.03
davisgl01,9,2,22.22,1.59,21.0,131.0,6.0,10.0,260.0,19.46
davisjo02,6,1,16.67,1.05,24.0,977.0,5.0,10.0,230.0,28.74
dawsoan01,12,5,41.67,2.15,20.0,58.0,7.0,18.0,277.0,20.8
delgaca01,15,2,13.33,9.75,15.0,514.0,4.0,7.0,281.0,15.3
desmoia01,6,1,16.67,3.78,19.0,28.0,4.0,15.0,263.0,32.06
diazbo01,5,1,20.0,0.92,22.0,827.0,8.0,18.0,252.0,40.34
disarga01,10,1,10.0,1.53,20.0,78.0,12.0,24.0,259.0,131.68
drewjd01,13,1,7.69,8.31,19.0,59.0,5.0,6.0,277.0,21.68
duncama01,12,1,8.33,0.99,20.0,27.0,5.0,23.0,267.0,53.76
dunstsh01,17,2,11.76,1.67,20.0,28.0,6.0,31.0,270.0,38.88
durhara01,14,2,14.29,5.79,17.0,27.0,6.0,9.0,277.0,38.58
dyeje01,14,2,14.29,5.62,18.0,141.0,5.0,11.0,274.0,19.96
dykstle01,11,3,27.27,2.28,16.0,16.0,9.0,7.0,286.0,54.04
easleda01,15,1,6.67,1.73,19.0,50.0,6.0,10.0,254.0,32.46
eckstda01,10,2,20.0,2.42,22.0,41.0,12.0,13.0,280.0,144.03
edmonji01,17,4,23.53,5.6,16.0,102.0,4.0,7.0,284.0,17.45
ellsbja01,8,1,12.5,7.89,20.0,13.0,7.0,13.0,287.0,44.98
encared01,10,2,20.0,4.42,18.0,90.0,6.0,8.0,268.0,17.75
ensbemo01,7,1,14.29,2.23,22.0,100.0,5.0,7.0,263.0,19.97
erstada01,13,2,15.38,3.79,19.0,33.0,6.0,13.0,282.0,48.47
escobal02,6,1,16.67,1.73,25.0,25.0,7.0,22.0,260.0,150.3
estrajo01,5,1,20.0,1.48,15.0,,9.0,20.0,286.0,50.82
ethiean01,9,2,22.22,8.57,15.0,181.0,5.0,9.0,283.0,29.36
evansdw01,7,1,14.29,1.13,19.0,129.0,6.0,6.0,276.0,23.36
evereca01,14,2,14.29,4.07,19.0,45.0,5.0,11.0,271.0,23.81
fernato01,15,5,33.33,1.52,19.0,32.0,10.0,11.0,288.0,84.0
fickro01,8,1,12.5,0.76,20.0,424.0,6.0,10.0,256.0,33.67
fieldce01,11,3,27.27,5.37,26.0,2708.0,4.0,7.0,254.0,16.51
fieldpr01,10,6,60.0,12.89,18.0,302.0,5.0,7.0,287.0,17.59
figgich01,9,1,11.11,4.94,25.0,14.0,6.0,9.0,276.0,125.4
fiskca01,8,2,25.0,1.04,23.0,99.0,6.0,11.0,254.0,21.94
fletcda01,12,1,8.33,1.54,18.0,1879.0,10.0,15.0,270.0,30.8
floydcl01,17,1,5.88,3.89,16.0,36.0,5.0,9.0,278.0,22.83
francju01,18,3,16.67,1.67,21.0,32.0,6.0,9.0,299.0,46.8
freemfr01,5,2,40.0,3.03,17.0,207.0,4.0,8.0,286.0,26.07
freesda01,7,1,14.29,2.34,18.0,307.0,4.0,11.0,276.0,36.07
frymatr01,13,5,38.46,3.63,19.0,90.0,5.0,11.0,274.0,29.06
fukudko01,5,1,20.0,12.6,17.0,67.0,5.0,6.0,258.0,45.93
furcara01,13,3,23.08,7.7,21.0,21.0,7.0,10.0,281.0,57.01
galaran01,16,5,31.25,3.35,18.0,63.0,4.0,14.0,293.0,19.73
gantro01,14,2,14.29,3.28,21.0,27.0,5.0,8.0,259.0,19.7
garcica01,9,1,11.11,0.58,21.0,30.0,6.0,19.0,266.0,65.27
garcino01,14,6,42.86,6.43,15.0,59.0,10.0,14.0,313.0,24.39
gardnbr01,7,1,14.29,3.59,22.0,16.0,5.0,8.0,265.0,52.34
gedmari01,7,2,28.57,0.77,20.0,612.0,6.0,11.0,243.0,35.33
giambja01,19,5,26.32,7.24,18.0,360.0,5.0,5.0,278.0,16.45
gilesbr02,15,2,13.33,5.99,16.0,60.0,8.0,6.0,291.0,22.74
gilesma01,6,1,16.67,1.73,15.0,40.0,6.0,9.0,278.0,40.15
girarjo01,15,1,6.67,1.42,22.0,94.0,7.0,15.0,267.0,114.64
glaustr01,13,4,30.77,6.07,18.0,97.0,4.0,6.0,254.0,16.91
gomezca01,8,2,25.0,4.09,20.0,16.0,4.0,16.0,261.0,33.41
gonzaad01,11,5,45.45,11.34,16.0,1022.0,5.0,9.0,291.0,21.21
gonzaal02,16,1,6.25,2.6,17.0,193.0,5.0,19.0,245.0,36.79
gonzaca01,6,2,33.33,6.95,18.0,30.0,4.0,11.0,296.0,17.55
gonzaju03,15,3,20.0,5.8,17.0,271.0,5.0,15.0,300.0,14.66
gonzalu01,18,5,27.78,3.72,15.0,71.0,8.0,8.0,283.0,25.81
gordoal01,9,3,33.33,4.45,16.0,52.0,4.0,9.0,269.0,31.68
grandcu01,10,3,30.0,7.3,21.0,39.0,4.0,8.0,257.0,21.16
greenmi01,10,2,20.0,2.17,17.0,56.0,13.0,10.0,300.0,39.07
greensh01,15,2,13.33,7.39,16.0,44.0,5.0,10.0,283.0,21.59
grievbe01,7,1,14.29,2.12,17.0,129.0,4.0,7.0,268.0,26.97
griffke02,22,13,59.09,7.27,19.0,53.0,6.0,7.0,284.0,15.56
grissma02,16,2,12.5,3.25,21.0,22.0,7.0,15.0,272.0,34.92
grubeke01,8,2,25.0,1.62,21.0,39.0,6.0,16.0,260.0,26.98
grudzma01,15,1,6.67,2.48,18.0,53.0,7.0,19.0,289.0,78.36
guerrpe01,8,3,37.5,2.03,20.0,91.0,7.0,8.0,298.0,27.18
guerrvl01,15,9,60.0,8.37,17.0,45.0,8.0,11.0,318.0,18.14
guillca01,13,3,23.08,5.31,17.0,64.0,6.0,9.0,284.0,37.37
guilloz01,15,3,20.0,1.61,24.0,41.0,13.0,27.0,264.0,254.04
guzmacr01,11,2,18.18,4.09,23.0,43.0,7.0,20.0,271.0,86.81
gwynnto01,17,14,82.35,2.78,16.0,30.0,22.0,12.0,339.0,63.97
hamiljo03,9,5,55.56,9.52,17.0,78.0,4.0,11.0,290.0,19.55
hammoje01,12,1,8.33,3.42,18.0,45.0,5.0,10.0,272.0,27.27
hardyjj01,11,2,18.18,4.79,21.0,643.0,6.0,14.0,257.0,29.41
hartco01,9,2,22.22,3.77,17.0,44.0,4.0,13.0,272.0,22.94
hawpebr01,6,1,16.67,4.52,16.0,329.0,4.0,7.0,273.0,23.26
hayesvo01,8,1,12.5,1.43,17.0,26.0,6.0,7.0,266.0,34.92
heltoto01,17,5,29.41,9.64,13.0,215.0,7.0,6.0,316.0,21.58
hendeda01,10,1,10.0,1.22,18.0,120.0,4.0,11.0,258.0,26.34
henderi01,18,6,33.33,2.91,21.0,9.0,6.0,5.0,275.0,32.68
hernajo01,12,1,8.33,1.91,24.0,113.0,3.0,12.0,252.0,27.77
hernake01,6,2,33.33,1.69,20.0,346.0,7.0,7.0,287.0,42.53
hernara02,15,1,6.67,3.73,20.0,515.0,7.0,12.0,263.0,29.96
herrto01,7,1,14.29,1.32,19.0,30.0,9.0,8.0,268.0,151.91
heywaja01,6,1,16.67,2.9,19.0,35.0,5.0,8.0,268.0,30.98
hillaa01,10,1,10.0,5.17,17.0,71.0,7.0,14.0,267.0,32.7
hillesh02,7,2,28.57,4.48,18.0,223.0,8.0,26.0,284.0,33.06
hollida01,11,1,9.09,1.45,20.0,71.0,5.0,7.0,260.0,29.83
hollima01,11,7,63.64,12.82,15.0,56.0,5.0,9.0,308.0,22.23
howarry01,10,3,30.0,15.53,21.0,419.0,3.0,8.0,260.0,15.09
hudsoor01,10,2,20.0,3.68,19.0,55.0,6.0,10.0,273.0,52.06
hundlto01,13,2,15.38,3.12,22.0,265.0,4.0,8.0,236.0,18.45
hunteto01,17,5,29.41,10.09,18.0,45.0,5.0,13.0,277.0,25.04
ibanera01,17,1,5.88,4.06,17.0,144.0,5.0,11.0,272.0,24.61
infanom01,13,1,7.69,2.7,20.0,63.0,7.0,18.0,271.0,62.53
ingebr01,12,1,8.33,3.91,22.0,107.0,4.0,11.0,235.0,32.37
izturce01,11,1,9.09,2.62,25.0,40.0,10.0,19.0,254.0,272.47
jacksbo01,7,1,14.29,0.96,28.0,29.0,3.0,12.0,251.0,16.63
jacobbr01,8,2,25.0,0.85,22.0,313.0,6.0,10.0,271.0,35.96
jahajo01,9,1,11.11,1.66,21.0,102.0,4.0,6.0,265.0,19.01
jeffegr01,12,2,16.67,3.3,19.0,28.0,16.0,12.0,288.0,45.04
jenkige01,10,1,10.0,4.63,15.0,143.0,4.0,11.0,278.0,20.93
jeterde01,19,14,73.68,13.93,21.0,31.0,6.0,10.0,310.0,42.87
johnsch04,11,2,18.18,4.19,18.0,632.0,4.0,8.0,246.0,22.69
johnsho01,11,2,18.18,1.16,20.0,21.0,5.0,7.0,245.0,20.99
johnsla03,14,1,7.14,2.0,31.0,16.0,14.0,15.0,291.0,158.21
jonesad01,8,5,62.5,5.73,21.0,58.0,5.0,22.0,280.0,23.78
jonesan01,17,5,29.41,6.29,20.0,50.0,4.0,9.0,254.0,17.51
